Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-14 15:30:00-04:00,2.505000114440918,2.5199999809265137,2.5,2.515000104904175,539238,0.0,0.0,0.0
2024-08-14 16:00:00-04:00,2.51,2.53,2.51,2.51,0,0.0,0.0,0.0
2024-08-14 17:00:00-04:00,2.53,2.53,2.51,2.5299,0,0.0,0.0,0.0
2024-08-14 18:00:00-04:00,2.5296,2.53,2.49,2.51,0,0.0,0.0,0.0
2024-08-14 19:00:00-04:00,2.52,2.52,2.51,2.5195,0,0.0,0.0,0.0
2024-08-15 04:00:00-04:00,2.52,2.52,2.46,2.46,0,0.0,0.0,0.0
2024-08-15 05:00:00-04:00,2.47,2.48,2.465,2.47,0,0.0,0.0,0.0
2024-08-15 06:00:00-04:00,2.47,2.475,2.47,2.475,0,0.0,0.0,0.0
2024-08-15 07:00:00-04:00,2.475,2.48,2.47,2.48,0,0.0,0.0,0.0
2024-08-15 08:00:00-04:00,2.48,2.5,2.45,2.49,0,0.0,0.0,0.0
2024-08-15 09:00:00-04:00,2.5099,2.51,2.49,2.5,0,0.0,0.0,0.0
2024-08-15 09:30:00-04:00,2.505000114440918,2.5199999809265137,2.490000009536743,2.4981000423431396,2120815,0.0,0.0,0.0
2024-08-15 10:30:00-04:00,2.494999885559082,2.5199999809265137,2.490000009536743,2.5195999145507812,4152067,0.0,0.0,0.0
2024-08-15 11:30:00-04:00,2.509999990463257,2.5199999809265137,2.5,2.513200044631958,537848,0.0,0.0,0.0
2024-08-15 12:30:00-04:00,2.518399953842163,2.5199999809265137,2.490000009536743,2.4995999336242676,503512,0.0,0.0,0.0
2024-08-15 13:30:00-04:00,2.496999979019165,2.5,2.4000000953674316,2.4200000762939453,4738728,0.0,0.0,0.0
2024-08-15 14:30:00-04:00,2.4200000762939453,2.4200000762939453,2.380000114440918,2.390000104904175,1866952,0.0,0.0,0.0
2024-08-15 15:30:00-04:00,2.3949999809265137,2.4100000858306885,2.380000114440918,2.4000000953674316,1097392,0.0,0.0,0.0
2024-08-15 16:00:00-04:00,2.4001,2.41,2.38,2.4,0,0.0,0.0,0.0
2024-08-15 17:00:00-04:00,2.41,2.44,2.39,2.42,0,0.0,0.0,0.0
2024-08-15 18:00:00-04:00,2.42,2.44,2.4198,2.44,0,0.0,0.0,0.0
2024-08-15 19:00:00-04:00,2.4394,2.44,2.42,2.44,0,0.0,0.0,0.0
